link,doi,filename
https://sci-hub.do/10.1016/j.childyouth.2020.105514,10.1016/j.childyouth.2020.105514,e620eb5425744ae148269ebbfe9b6603
https://sci-hub.do/10.3390/su12208519,10.3390/su12208519,a3c81ab0e6e59e693fcf6ae92f0a0f80
https://sci-hub.do/10.1007/s10964-020-01245-7,10.1007/s10964-020-01245-7,3fc4b2517bbfb1ba6755eed108c15b8a
https://sci-hub.do/10.1111/bjep.12292,10.1111/bjep.12292,4eda2a882b3f0ca8fb20709388333bc1
https://sci-hub.do/10.1080/02643944.2020.1713870,10.1080/02643944.2020.1713870,21bc43bffc455c12dc26d96d38fb6062
https://sci-hub.do/10.1080/00131881.2020.1750305,10.1080/00131881.2020.1750305,f96e7a06407ccda89a16df25b344a01a
https://sci-hub.do/10.1080/08856257.2019.1643145,10.1080/08856257.2019.1643145,9b4beede01137dcf6428547ead84e823
https://sci-hub.do/10.1080/08856257.2019.1628338,10.1080/08856257.2019.1628338,6222e1a30d6932338ec45c4848083f29
https://sci-hub.do/10.1111/bjep.12276,10.1111/bjep.12276,c357726f0439f69d6c26a3a32f2a25e5
https://sci-hub.do/10.17583/ijep.2020.4463,10.17583/ijep.2020.4463,7a239d4d555e9bcb5b883dbfb236f7ea
https://sci-hub.do/10.1007/s12187-019-09674-y,10.1007/s12187-019-09674-y,8e4481b4836a42546b149eefb8ac3b95
https://sci-hub.do/10.1007/s12187-019-09646-2,10.1007/s12187-019-09646-2,9426ce27f7b7f90eebe4640990454fc2
https://sci-hub.do/10.1080/02643944.2019.1700546,10.1080/02643944.2019.1700546,0604017d406634eb84ee3884426cdfe5
https://sci-hub.do/10.1080/19411243.2019.1647814,10.1080/19411243.2019.1647814,e5b7483234edd21eae00972e4e7e60df
https://sci-hub.do/10.1080/03004279.2019.1573264,10.1080/03004279.2019.1573264,fc7f7a44cdd5782c558b25f011b77a2b
https://sci-hub.do/10.1080/03057925.2018.1510304,10.1080/03057925.2018.1510304,099fd62c8c12657808cac39ad5924b8c
https://sci-hub.do/10.1007/s10803-020-04655-5,10.1007/s10803-020-04655-5,48cc058d01bfd4da5ab805f87903571e
https://sci-hub.do/10.18848/2327-7963/CGP/V27I02/17-37,10.18848/2327-7963/CGP/V27I02/17-37,a6d5c934639b8fec082b74f68e26742d
https://sci-hub.do/10.1002/pits.22319,10.1002/pits.22319,ece23338a0af5dee949c6ebe758f8f52
https://sci-hub.do/10.1080/00313831.2020.1791248,10.1080/00313831.2020.1791248,7fd1de1e2f90671534dd7f5a3304acb1
https://sci-hub.do/10.1080/19345747.2020.1784330,10.1080/19345747.2020.1784330,39f723fb8a3adceccb84651d5cfc404e
https://sci-hub.do/10.1002/berj.3606,10.1002/berj.3606,cf5419bbdde509298c702fdadeb3ae81
https://sci-hub.do/10.1177/0042098020959011,10.1177/0042098020959011,6f6f44ff03acf5ba0732dc948c1580a7
https://sci-hub.do/10.1080/03004430.2020.1784891,10.1080/03004430.2020.1784891,12ec0e18e88254e75154accaf2a304a5
https://sci-hub.do/10.1080/03004279.2020.1795901,10.1080/03004279.2020.1795901,57851fbfc5c6dcedbe3b020841cc9d84
https://sci-hub.do/10.1080/03055698.2020.1767039,10.1080/03055698.2020.1767039,9e551727aa2f1fe76ca3f75d5e954d36
https://sci-hub.do/10.1002/berj.3620,10.1002/berj.3620,7fb4e4b7d3d8864c0644eb69b29b1f46
https://sci-hub.do/10.1002/berj.3561,10.1002/berj.3561,e2e2d0ded6b8991fdfba62fb75eaf394
https://sci-hub.do/10.1080/09585176.2019.1646664,10.1080/09585176.2019.1646664,2507c32b0a533282dd59ccd9e890fe15
https://sci-hub.do/10.1016/j.jsp.2019.07.012,10.1016/j.jsp.2019.07.012,b50a1df596cc020929e190c401e5cb9c
https://sci-hub.do/10.1007/s11618-019-00891-3,10.1007/s11618-019-00891-3,fa2efaf50d0a6115e63f09ce216e9978
https://sci-hub.do/10.1016/j.ijedudev.2019.102087,10.1016/j.ijedudev.2019.102087,5e673ae4acb26c8a7b9e63406c9ee49f
https://sci-hub.do/10.1016/j.rasd.2019.101408,10.1016/j.rasd.2019.101408,cb4787df7d8e78f149722f5b3822d273
https://sci-hub.do/10.1007/s10802-019-00528-3,10.1007/s10802-019-00528-3,23386d6e0cc570aa83ea6daa8a85decd
https://sci-hub.do/10.1017/cha.2019.20,10.1017/cha.2019.20,59f011eadc1c252dcae49ff2000448ab
https://sci-hub.do/10.1007/s12187-018-9591-y,10.1007/s12187-018-9591-y,a86354e250a383fb94eaf8cd2f4fefd3
https://sci-hub.do/10.1007/s10802-019-00523-8,10.1007/s10802-019-00523-8,ab0e5dfadaec3123f8a9786f4f8a8b60
https://sci-hub.do/10.1080/02568543.2019.1630870,10.1080/02568543.2019.1630870,d2354a1ddde529e1ac3f498861721f6e
https://sci-hub.do/10.1016/j.adolescence.2019.06.001,10.1016/j.adolescence.2019.06.001,cef909bb15d0291ec70393f89edd132a
https://sci-hub.do/10.1177/0033294118768671,10.1177/0033294118768671,4cdae7e6e4684b9cac02330c0bf95786
https://sci-hub.do/10.1016/j.ridd.2019.02.006,10.1016/j.ridd.2019.02.006,884ef83d115c78628bef752f52dd4d39
https://sci-hub.do/10.1177/1365480218817984,10.1177/1365480218817984,aa542658445f0890d7511c9f57adb851
https://sci-hub.do/10.1080/13632752.2018.1564498,10.1080/13632752.2018.1564498,074a865d3061f4793bd5ac3a7b84761c
https://sci-hub.do/10.1177/0272431617735651,10.1177/0272431617735651,3a963ed6544143cc61ae2b2c91e2fab7
https://sci-hub.do/10.17323/1813-8918-2019-3-511-528,10.17323/1813-8918-2019-3-511-528,2afec05148be8c2b41e806f7c4f9c741
https://sci-hub.do/10.1016/j.lindif.2018.12.001,10.1016/j.lindif.2018.12.001,4925d941a4360e6f529bbe0cfc29af24
https://sci-hub.do/10.5817/SP2019-2-4,10.5817/SP2019-2-4,80a350f3f6a8af4e5476316605d284d2
https://sci-hub.do/10.1080/00313831.2019.1639816,10.1080/00313831.2019.1639816,6d6a726dc83eaaf2c513c19a0a13a4c2
https://sci-hub.do/10.1093/cs/cdy029,10.1093/cs/cdy029,d0773da8519d2b4f3e5cea1516347d66
https://sci-hub.do/10.1080/00313831.2019.1705900,10.1080/00313831.2019.1705900,664521df2b33100c4d2471b6c661da70
https://sci-hub.do/10.15507/1991-9468.096.023.201903.390-403,10.15507/1991-9468.096.023.201903.390-403,97e987a090df653afb158a9b127c3f46
https://sci-hub.do/10.1080/13603116.2019.1572797,10.1080/13603116.2019.1572797,94cbc492a7736ce648f6e530746eb2da
https://sci-hub.do/10.1111/bjep.12190,10.1111/bjep.12190,211994ec5044ce7d368f2fb6305df69b
https://sci-hub.do/10.1007/s10826-018-1098-0,10.1007/s10826-018-1098-0,ec57031130eaa6b8765dd450ac614a34
https://sci-hub.do/10.1177/1098300717750872,10.1177/1098300717750872,1404a4b18ef427cd00af2f195f3669eb
https://sci-hub.do/10.1016/j.childyouth.2018.03.018,10.1016/j.childyouth.2018.03.018,5826abec9658c94aae0ecad688851db9
https://sci-hub.do/10.1016/j.jsp.2017.10.003,10.1016/j.jsp.2017.10.003,2cc3a4ea4d9c399066b9c0951e081f99
https://sci-hub.do/10.1080/02671522.2017.1302496,10.1080/02671522.2017.1302496,4c939d1e94e437342129159760d7fed4
https://sci-hub.do/10.1080/01443410.2017.1341623,10.1080/01443410.2017.1341623,531c6da7f8fb88c58617febc786a4501
https://sci-hub.do/10.1177/0272431616659561,10.1177/0272431616659561,ae2f9c5fb4bac2bd8760417ebf9cb5f6
https://sci-hub.do/10.12738/estp.2017.5.0135,10.12738/estp.2017.5.0135,7c86ab2d0903bb4c98d561d969ba5b9d
https://sci-hub.do/10.1080/03004430.2016.1171762,10.1080/03004430.2016.1171762,b3711945ffe8b0b7be3036bad77a1dff
https://sci-hub.do/10.1016/j.childyouth.2017.06.053,10.1016/j.childyouth.2017.06.053,1e9d950ffe89055835dfb9e735c36a59
https://sci-hub.do/10.1080/01443410.2016.1179265,10.1080/01443410.2016.1179265,7a147632fe3efceb63c98343318c3307
https://sci-hub.do/10.1037/spq0000202,10.1037/spq0000202,ddb3d7f788282b21246f310eea135243
https://sci-hub.do/10.1016/j.psicod.2016.10.001,10.1016/j.psicod.2016.10.001,e0a9d4b9b531d30ec6288e76570aed3c
https://sci-hub.do/10.1080/13603116.2016.1197324,10.1080/13603116.2016.1197324,e3f8653d0f2cd010f2909fe15061ce61
https://sci-hub.do/10.1007/s10964-016-0510-6,10.1007/s10964-016-0510-6,db9b375efa6bff77cf3c80342d1a2c3b
https://sci-hub.do/10.1016/j.ijer.2017.06.005,10.1016/j.ijer.2017.06.005,f2f1e5d7dd36f500aba79c90745000e0
https://sci-hub.do/10.1080/21501378.2017.1327747,10.1080/21501378.2017.1327747,acfb38d4976c50c851238ac82aebb12a
https://sci-hub.do/10.1108/AIA-09-2016-0024,10.1108/AIA-09-2016-0024,c4b6c891ed304b81499d2f996b944884
https://sci-hub.do/10.1002/berj.3242,10.1002/berj.3242,408b8430d383834fb16c4639d28cbeba
https://sci-hub.do/10.1080/00131881.2016.1200255,10.1080/00131881.2016.1200255,fc11c0be5247f14e94f18e376dfce937
https://sci-hub.do/10.1016/j.adolescence.2016.04.003,10.1016/j.adolescence.2016.04.003,70ce3c3eb5461c5e17054a2eef020bf3
https://sci-hub.do/10.1026/0049-8637/a000152,10.1026/0049-8637/a000152,ad002128743f77e31c1bc787d658ddf0
https://sci-hub.do/10.1007/s13384-016-0200-0,10.1007/s13384-016-0200-0,b98ea25bcc8255e324273d60dbad2e58
https://sci-hub.do/10.1007/s11618-015-0654-2,10.1007/s11618-015-0654-2,5e8d131004062645c6e29ce5bf6b8509
https://sci-hub.do/10.1111/1467-8578.12125,10.1111/1467-8578.12125,c47783d57e260aa665351b8343ee526b
https://sci-hub.do/10.1017/sjp.2016.61,10.1017/sjp.2016.61,906238225ca8caebe29751d45e724351
https://sci-hub.do/10.1080/08856257.2015.1087128,10.1080/08856257.2015.1087128,8709c772502bfb0086d21489d480a7cf
https://sci-hub.do/10.1037/spq0000129,10.1037/spq0000129,f53f3ee9da79c37d355bf2eb36ac2d5c
https://sci-hub.do/10.1177/0272431614556347,10.1177/0272431614556347,7d5e061f21620e0ef55dea22128f6442
https://sci-hub.do/10.1177/1362361314562616,10.1177/1362361314562616,3ff19d2e4c42bde0386179b89c76927e
https://sci-hub.do/10.3389/fpsyg.2016.01988,10.3389/fpsyg.2016.01988,898b0aa3a2ed3f4b7d40e744f06532cb
https://sci-hub.do/10.18848/2327-7963/cgp/v23i04/1-16,10.18848/2327-7963/cgp/v23i04/1-16,5c6f0d2e58f5ebcb47b436b09ffbd6ad
https://sci-hub.do/10.3280/PDS2016-002003,10.3280/PDS2016-002003,94de5328f7fca3ee0e26fab4468f0d64
https://sci-hub.do/10.1186/s40461-016-0037-9,10.1186/s40461-016-0037-9,f9ac0406a07151f88d22167e40a2b292
https://sci-hub.do/10.1515/jbnst-2015-4-507,10.1515/jbnst-2015-4-507,ce71b2cdde390200ac9c89ee1c4094ce
https://sci-hub.do/10.1080/10615806.2015.1058367,10.1080/10615806.2015.1058367,2b45aac16570e5ac176bdf4176532da2
https://sci-hub.do/10.1007/s10964-014-0192-x,10.1007/s10964-014-0192-x,e9b4157a3948323dde423b0fd563111d
https://sci-hub.do/10.1080/19415257.2014.902859,10.1080/19415257.2014.902859,87779dc080335dd9d83b3eb14670d906
https://sci-hub.do/10.1002/jaba.233,10.1002/jaba.233,1a9163be4d30c2dbad4d967090812e01
https://sci-hub.do/10.1080/09669760.2014.999027,10.1080/09669760.2014.999027,aaf1c82539c2ead5dffd756e01b1e8c2
https://sci-hub.do/10.1177/0272431614529367,10.1177/0272431614529367,d8e1cc4dd9dc2395815379e3ceb24d17
https://sci-hub.do/10.1177/1063426613491286,10.1177/1063426613491286,0e1106b396d34812a10ef94ca09df3ff
https://sci-hub.do/10.1891/0886-6708.VV-D-14-00046,10.1891/0886-6708.VV-D-14-00046,9fd28b8fb38182e73253e6730c98cc0a
https://sci-hub.do/10.1123/jtpe.2013-0228,10.1123/jtpe.2013-0228,b668438c6ab1e5e2f0ccf747c042de40
https://sci-hub.do/10.1177/0034355215595515,10.1177/0034355215595515,597a18dd7b87c21bc35a6813b2958de6
https://sci-hub.do/10.1177/1098300714524825,10.1177/1098300714524825,d652a123062318fec571c91527e10012
https://sci-hub.do/10.1080/19404476.2015.11462118,10.1080/19404476.2015.11462118,225cf590e7050f75bf795177f31bf5f2
https://sci-hub.do/10.1177/0192636515602329,10.1177/0192636515602329,405d4884b0127899067068ba1737780e
https://sci-hub.do/10.1080/13676261.2015.1020938,10.1080/13676261.2015.1020938,e882bdf27bb58bbe3f1c3264907b897b
https://sci-hub.do/10.1007/s10964-013-0039-x,10.1007/s10964-013-0039-x,2c559a48a9ed3e8386620a2d87f13556
https://sci-hub.do/10.1177/0739986313513718,10.1177/0739986313513718,4c4451b240aa29ecbde9d14ae1fe94c1
https://sci-hub.do/10.1037/a0035366,10.1037/a0035366,f6a4826f6a1031a5d5e8939fccee2171
https://sci-hub.do/10.1037/a0035528,10.1037/a0035528,9b1395ccec29c3205c672f13cee8bba8
https://sci-hub.do/10.1177/0143034313511003,10.1177/0143034313511003,a85162fdbb1ae4e1a8b5fa44a51898dd
https://sci-hub.do/10.1111/sode.12075,10.1111/sode.12075,1deccb1ece05ea272d8f3df5777577de
https://sci-hub.do/10.1177/0272431613495447,10.1177/0272431613495447,3c50cb798935b76110e4533dd13290af
https://sci-hub.do/10.1002/ab.21503,10.1002/ab.21503,466d4645773e10b9c3c31b327dea3543
https://sci-hub.do/10.5539/ies.v7n7p125,10.5539/ies.v7n7p125,eee0058bb85c07de4ed74a0e9960fcb2
https://sci-hub.do/10.1177/0004944114523371,10.1177/0004944114523371,b4f94e6f9d2d90420153b3273636d258
https://sci-hub.do/10.1027/1015-5759/a000186,10.1027/1015-5759/a000186,1ecb4f0fbbfc9d1c85b007d22a4b5740
https://sci-hub.do/10.7227/RIE.0011,10.7227/RIE.0011,0d1661a290b0d2556ceac6cc51921b53
https://sci-hub.do/10.1111/1467-9604.12056,10.1111/1467-9604.12056,3807b971941edc5d85e33ce465514073
https://sci-hub.do/10.5901/mjss.2014.v5n25p205,10.5901/mjss.2014.v5n25p205,df784821eaee6049e60699e6b3e870a8
https://sci-hub.do/10.1007/s11577-013-0237-2,10.1007/s11577-013-0237-2,37aa0a07e3563da4c6422f22c0de77c0
https://sci-hub.do/10.1037/a0031843,10.1037/a0031843,98a63205928ec1666b64dc3afac0b6e7
https://sci-hub.do/10.1007/s10964-013-9987-4,10.1007/s10964-013-9987-4,78b0018620bd454d5324d669e8d1c324
https://sci-hub.do/10.1016/j.psychsport.2013.05.001,10.1016/j.psychsport.2013.05.001,b0185f16dba10b42d7545469a57cd686
https://sci-hub.do/10.1007/s10902-012-9374-y,10.1007/s10902-012-9374-y,efb36ae638df37e66d21ff0092b14593
https://sci-hub.do/10.1016/j.adolescence.2013.03.002,10.1016/j.adolescence.2013.03.002,072aa926e79d8650ed3a229d1bafe111
https://sci-hub.do/10.3109/13668250.2013.789099,10.3109/13668250.2013.789099,fdb7afe4ab1dea3ad4d1e6214b4e337e
https://sci-hub.do/10.1111/ajop.12039,10.1111/ajop.12039,4465823707d2ee8d6d67cf7317edcd19
https://sci-hub.do/10.1111/j.1475-5661.2012.519.x,10.1111/j.1475-5661.2012.519.x,9992e9e8483e11e4cdedf7cfa915e0f9
https://sci-hub.do/10.1177/1475240913478078,10.1177/1475240913478078,d74dd9947a7db82453e54e700d215b69
https://sci-hub.do/10.1016/j.ijer.2013.02.003,10.1016/j.ijer.2013.02.003,57418f84801b4c1e752acb69aa5024f6
https://sci-hub.do/10.1111/1467-9604.12012,10.1111/1467-9604.12012,6a38364176cedb041b1c3eef73891f2b
https://sci-hub.do/10.1016/j.cedpsych.2012.10.003,10.1016/j.cedpsych.2012.10.003,bea7a5446d16e3cd8eefcde4ec8b9965
https://sci-hub.do/10.1017/jgc.2012.26,10.1017/jgc.2012.26,489c7bd799c0a808b7a2bff5e0bc9943
https://sci-hub.do/10.1007/s11618-012-0283-y,10.1007/s11618-012-0283-y,95bc28e54c6338d71ab40b1498d0a334
https://sci-hub.do/10.1177/0272431611419506,10.1177/0272431611419506,bc9403428b41b68c38b502e74335874d
https://sci-hub.do/10.1111/j.1468-5884.2012.00527.x,10.1111/j.1468-5884.2012.00527.x,bf286239ae7b72421bc9e5aa9249c300
https://sci-hub.do/10.1111/j.1467-9507.2011.00635.x,10.1111/j.1467-9507.2011.00635.x,7716fc33cac144d572158ce71fd74bc1
https://sci-hub.do/10.7227/IJS.20.1.2,10.7227/IJS.20.1.2,ed7491dd47a0f32daed9c6b4975b4784
https://sci-hub.do/10.5944/reop.vol.23.num.3.2012.11461,10.5944/reop.vol.23.num.3.2012.11461,66a2586ce5ab1f20742144994ba61496
https://sci-hub.do/10.5926/jjep.59.144,10.5926/jjep.59.144,5d7a39fb44bb5dff54aa16c087421212
https://sci-hub.do/10.5926/jjep.59.64,10.5926/jjep.59.64,ab523b0c104bd422e655d008bfde5c2d
https://sci-hub.do/10.1080/02667363.2011.624301,10.1080/02667363.2011.624301,e1da0a260cb88a4cc8e9a9bb7e4a4a77
https://sci-hub.do/10.1080/13676261.2011.605439,10.1080/13676261.2011.605439,bc5383ff7398353aced8964988f1f98f
https://sci-hub.do/10.1016/j.appdev.2010.06.003,10.1016/j.appdev.2010.06.003,19c1629cf43d565c6f1b608edee53dc6
https://sci-hub.do/10.1037/a0023811,10.1037/a0023811,9763f94447e4b9919b0e994547a06691
https://sci-hub.do/10.1007/s10964-010-9572-z,10.1007/s10964-010-9572-z,b75035f144f45e9d5f24d8530088bc33
https://sci-hub.do/10.1016/j.childyouth.2010.08.030,10.1016/j.childyouth.2010.08.030,64097d3b13cdaf213ab3b805eda5f389
https://sci-hub.do/10.4018/jicte.2011010103,10.4018/jicte.2011010103,17555b2aaf733df4f12d456e81e48c0f
https://sci-hub.do/10.1080/00313831.2010.522842,10.1080/00313831.2010.522842,aa293d28c9e37076cc71a64166a73663
https://sci-hub.do/10.1080/02671520802308677,10.1080/02671520802308677,df608d21eed445c0892f0b8cbe7cba15
https://sci-hub.do/10.1080/10615800903494127,10.1080/10615800903494127,2ccb8f535976925cb4a012ed939ce5e5
https://sci-hub.do/10.3102/0002831209351564,10.3102/0002831209351564,cd46f3ac42cfcf917398d27c303d7846
https://sci-hub.do/10.1024/1010-0652.a000001,10.1024/1010-0652.a000001,1031508c5b1cd7dba1d404886fde429d
https://sci-hub.do/10.1080/13632750903512415,10.1080/13632750903512415,e5530209269dbdfb47d68ab9fd94e95b
https://sci-hub.do/10.1080/14759390903579216,10.1080/14759390903579216,9b19b916c1cfb3888b2c19ae9045493f
https://sci-hub.do/10.1037/a0017590,10.1037/a0017590,3a3ee5968928556ea27f9ea5c68374b7
https://sci-hub.do/10.1177/0165025409345045,10.1177/0165025409345045,f288abee870400367cada771ac3aab2c
https://sci-hub.do/10.1177/0013124509349583,10.1177/0013124509349583,7f326081e6a7958e33bb4927745bf627
https://sci-hub.do/10.1016/j.paid.2009.09.014,10.1016/j.paid.2009.09.014,5a5506ed4963c13e52438b0ebd7a8cd2
https://sci-hub.do/10.1177/0885728809346960,10.1177/0885728809346960,88b1c965dda9edfad10a9674b4160f4f
https://sci-hub.do/10.1007/s11577-009-0072-7,10.1007/s11577-009-0072-7,495133e84da7c5bc8f55f577e4986063
https://sci-hub.do/10.1177/0272431608325502,10.1177/0272431608325502,a4d83e49a0dc22332150fccdcc0386c2
https://sci-hub.do/10.1007/s11618-009-0072-4,10.1007/s11618-009-0072-4,50c29a9adc83a57b4c3c460cfb4216ce
https://sci-hub.do/10.1093/cs/31.2.109,10.1093/cs/31.2.109,7694fc0150d1d5217a35aae0fabee353
https://sci-hub.do/10.1080/19411240903146509,10.1080/19411240903146509,784118bfb2e5fef24994fcb56fc32013
https://sci-hub.do/10.1024/1010-0652.22.34.293,10.1024/1010-0652.22.34.293,734468fed0bbec740b57e9a62afe42c0
https://sci-hub.do/10.1111/j.1475-5661.2008.00305.x,10.1111/j.1475-5661.2008.00305.x,e0892b30c34c6445782bfe857a844d2e
https://sci-hub.do/10.1080/01629770802031267,10.1080/01629770802031267,a8e2cc9a5958d07e35b5bd0da8d79d4f
https://sci-hub.do/10.1177/1356336X08090704,10.1177/1356336X08090704,a4dc7b7dbd0403148fa10c7c55bf0ef6
https://sci-hub.do/10.1007/s10649-007-9093-1,10.1007/s10649-007-9093-1,3f9b049a8985e7d511d0b9c0c589d7f1
https://sci-hub.do/10.1026/0049-8637.38.3.101,10.1026/0049-8637.38.3.101,03446479cd2820e7ca52f73ae8a8172b
https://sci-hub.do/10.1111/j.1467-8578.2006.00439.x,10.1111/j.1467-8578.2006.00439.x,2e907cf6427576fac98b84f5987c0273
https://sci-hub.do/10.1080/10615800600632896,10.1080/10615800600632896,ff9e65b4242e746a89f2f9986f1fefb6
https://sci-hub.do/10.1007/BF03173419,10.1007/BF03173419,462971974720182cd3c8f53a7959ada8
https://sci-hub.do/10.1080/14733140412331384078,10.1080/14733140412331384078,d53f704e968ab57b80e9b2cf8dcb0ef5
https://sci-hub.do/10.1177/0743558403258113,10.1177/0743558403258113,321552fe7c7192f254ceb85bff290cb7
https://sci-hub.do/10.1177/0193392203028002005,10.1177/0193392203028002005,57bb537a1da289672d8e17592498bbac
https://sci-hub.do/10.1007/s11577-002-0073-2,10.1007/s11577-002-0073-2,3370360ac471b257dce148827d974d52
https://sci-hub.do/10.1080/02671520110102507,10.1080/02671520110102507,45ee363dd5d507a19cc1ba0a71e1691c
https://sci-hub.do/10.1080/0300443981450105,10.1080/0300443981450105,71195e82e823f474bbfd22db7ee38b1b
https://sci-hub.do/10.1016/S0022-4405(97)00051-4,10.1016/S0022-4405(97)00051-4,4f85e60163e8d526500093da3973c23a
https://sci-hub.do/10.1080/0958517950060108,10.1080/0958517950060108,6aa9114874418811a98fd518ac8ff392
